"","state","county","GEOID","year","total_county_pop","acp_outreach","ag_rcpp","ag_reap","ag_reconnect","ag_urban_forest","airport_infrastructure_comp","airport_infrastructure_formula","airport_terminal","asap","bric","bridge","brownfield","buses","capital_investment","carbon_capture_dem","cdbg_entitlement","charge_fuel_infra","clean_hydrogen","clean_school_bus","climate_coasts","coc","crisi","culvert_restore","dac_hubs","dhs_flood","doe_battery","doe_carbon_storage","doe_grid_innovation","doe_grid_resilience","doe_hydrogen_electro","doe_rural_energy","doi_aging_infra","doi_drought","doi_rural_water","doi_water_recycle","doi_water_storage","dot_tc","elderly","epa_great_lakes","ferry_rural_comms","fhwa_carbon","fhwa_protect_comp","fhwa_stp","fhwa_tap","fra_intercity_rail","fra_rail_cross","fs_wildfire","fta_5307_5340","fta_5310","fta_5337_combined","fta_5339","fta_rail_vehicle","grrp_comp","grrp_elements","grrp_leading","hcv","home","hud_disability","hud_esg","hud_hopwa","indian_health","indian_water","infra","land_port","low_no_emission","mega","motor_carrier_safety","national_lab","natural_gas","ntia_middle_mile","ports","public_hsg","public_hsg_cap","raise","reconnect_community","rural_surface","s8_project","safe_streets","smart_grid","tribal_broadband","ttp"
"2602","TN","Williamson County",47187,"2022-2023",232380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3173.19476719167,0,0,0,0,3006.8551510457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192.63705998795,0,0,3582.34787847491,0,29801.6696789741,3571.4088992168,0,0,0,41208.6151992426,1644.23788622085,5515.11317669335,1974.36526379206,0,0,0,0,13748.0506067648,0,251.062914192271,0,0,0,0,0,0,0,0,0,0,0,0,0,7662.25148463723,4882.54583010586,0,0,0,6795.35674326534,2547.55142439108,0,0,0
"2603","TN","Wilson County",47189,"2022-2023",140604,0,0,0,3761.20167278314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.286506785013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906.802082444312,0,0,2594.10827572473,0,21580.4600153623,2586.18531478479,0,0,0,29860.0466558562,1191.4241415607,3996.30878211146,1430.63497482291,0,0,0,0,0,0,505.867542886404,0,0,0,0,0,0,0,0,0,0,221.78600893289,0,0,23383.7657534636,16795.5392449717,0,0,0,5221.38061506074,4039.71437512446,0,0,0
"2604","TX","Anderson County",48001,"2022-2023",57917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43005.2143584785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52506.9668663777,947.165771707789,0,0,0
"2605","TX","Andrews County",48003,"2022-2023",18227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151238.327755528,0,0,0,0,0,0,0,1936.35814999726,0,0,0
"2606","TX","Angelina County",48005,"2022-2023",87119,0,0,0,0,0,0,0,0,0,0,0,0,5275.02611370654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628.99023175197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317132.542843697,0,2873.56374614034,0,0,0,0,0,0,0,0,0,0,0,0,0,20941.7233898461,24136.2733732022,0,0,0,36468.600420115,0,0,0,0
"2607","TX","Aransas County",48007,"2022-2023",24220,0,172034.145334434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165152.766308836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2608","TX","Archer County",48009,"2022-2023",8754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3402.78729723555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334.36143477268,0,0,0,0,0,0,8748.22938085447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15625.3141421065,8609.09298606351,0,0,0,17843.5001142335,0,0,0,0
"2609","TX","Armstrong County",48011,"2022-2023",1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112917.435897436,191873.846153846,0,0,0,0,0,0,0,0
"2610","TX","Atascosa County",48013,"2022-2023",50194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207.81368291031,0,0,0,0,0,0,0,0,0,0,0,0,0,18923.4370641909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13957.5646491613,13429.6330238674,0,0,0,35041.2997569431,0,75275.7102442523,0,0
"2611","TX","Austin County",48015,"2022-2023",29892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4951.89348320621,5315.56938311254,0,0,0,30925.6322761943,10293.4564431955,0,0,0
"2612","TX","Bailey County",48017,"2022-2023",6916,0,0,0,480241.469057259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205976.286871024,0,0,0,0,0,0,15803.3545401966,9253.9039907461,0,0,0
"2613","TX","Bandera County",48019,"2022-2023",22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662.4945103206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165937.154150198,0,0
"2614","TX","Bastrop County",48021,"2022-2023",86839,0,0,11515.563283778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29764.1497483849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12118.1496792916,8946.16474164834,0,0,0,14325.2686005136,4452.6883082486,0,0,0
"2615","TX","Baylor County",48023,"2022-2023",3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8367.41573033708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275639.606741573,279520.786516854,0,0,0,0,0,0,0,0
"2616","TX","Bee County",48025,"2022-2023",32609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95954.3070931338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39001.3186543592,34082.2472323592,0,0,0,0,0,0,0,0
"2617","TX","Bell County",48027,"2022-2023",355700,0,0,0,0,0,0,1057.44166432387,14056.7894292943,0,0,0,0,0,0,0,10303.6322743885,0,0,27762.1591228563,0,3336.82878830475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4646.53359572674,0,25251.8161371943,2866.39583919033,0,0,0,21984.3688501546,972.445881360697,0,930.930559460219,0,0,0,0,97460.9924093337,3363.91903289289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9385.68737700309,8302.16193421423,0,0,0,11376.0275513073,751.35788585887,0,0,0
"2618","TX","Bexar County",48029,"2022-2023",1978826,63.1687677441069,0,0,0,0,0,5284.87901412251,10107.0028390571,0,5910.94062843322,0,0,0,83996.571704637,0,15699.5218376957,0,0,2994.19959107067,0,13826.9190924316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.872549683499,3675.7233834607,0,0,4943.01014844155,30.6368523558918,41448.7115087431,4704.94475006898,0,2469.39953285433,0,38414.834351277,2227.26252838804,0,3335.15832114597,0,0,0,0,161211.045842333,7057.59677707893,1307.53487168655,1353.11593844027,1371.74263932251,0,0,0,0,1610.65197243214,0,0,0,0,0,0,29701.8024828863,18957.9078706263,0,1495.83642018045,0,41964.5501928921,2375.14566717842,1909.40941750311,0,0
"2619","TX","Blanco County",48031,"2022-2023",11733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16455.9788630359,21455.9788630359,0,0,0,0,0,0,0,0
"2620","TX","Borden County",48033,"2022-2023",653,0,0,0,12580577.3353752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4221471.66921899,0,128727.41194487,0,0,0,0,0,54049.0045941807,0,0,0
"2621","TX","Bosque County",48035,"2022-2023",18428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465053.179943564,0,23837.8554373779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21772.8456696332,20114.4996744085,0,0,0,32289.667896679,0,0,0,0
"2622","TX","Bowie County",48037,"2022-2023",93622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7874.38849842986,0,0,0,0,2325.38292281729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3580.01324475017,0,0,0,0,0,0,19911.7301488966,0,0,0,0,0,0,0,339117.824870223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6932.02452415031,8620.80493901006,44505.2124500652,0,0,47268.0673346008,0,0,0,0
"2623","TX","Brazoria County",48039,"2022-2023",368062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11177.4456477441,0,0,0,0,0,0,0,0,191659.739391733,0,0,0,0,0,0,0,0,0,331.012166428482,0,0,0,0,0,5253.38665768267,0,33076.0551211481,3754.54407137928,0,0,0,38822.8966858844,1339.1222131054,4961.22935809728,2267.15607696529,0,0,0,0,29019.7330884471,3093.71790622232,899.43270427265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191.45959104716,835.978720976357,0,0,0
"2624","TX","Brazos County",48041,"2022-2023",226370,0,0,0,0,0,0,3081.50815037328,0,0,0,0,0,2030.10557936122,0,0,18171.6702743296,0,0,0,0,522.114237752352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990.20188187481,0,0,4870.36268056721,0,0,0,0,0,0,36040.0008835093,0,0,0,0,0,0,0,128779.197773557,8443.43331713566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10564.7744842514,8788.11238238282,0,0,0,27420.9524230243,927.68476388214,0,0,0
"2625","TX","Brewster County",48043,"2022-2023",9231,0,0,0,902755.172787347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69906.0773480663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19660.2751597877,26061.9651175387,0,0,0,0,0,0,0,0
"2626","TX","Briscoe County",48045,"2022-2023",1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2627","TX","Brooks County",48047,"2022-2023",7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271384.647887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118216.76056338,99945.2112676056,0,0,0,165890.281690141,0,0,0,0
"2628","TX","Brown County",48049,"2022-2023",37805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226689.591323899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129423.039280518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36576.0084644888,40607.5386853591,0,0,0,23501.3622536701,0,0,0,0
"2629","TX","Burleson County",48051,"2022-2023",18237,0,0,0,0,0,0,0,0,0,0,0,0,25199.0458957065,0,0,0,0,0,0,0,3559.90568624225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17516.4226572353,10646.2685748753,0,0,0,0,0,0,0,0
"2630","TX","Burnet County",48053,"2022-2023",47548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92530.5585934214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.35181290485,4625.30495499285,0,0,0,296002.860267519,8132.14015310844,0,0,0
"2631","TX","Caldwell County",48055,"2022-2023",42817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776.04689726043,0,1161.01081346194,131.793446528248,0,0,0,44192.9140294743,44.3048321928206,132.447392390873,78.1932410024056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28070.719574001,27529.4158862134,535826.891188079,0,0,0,9030.6887451246,0,0,0
"2632","TX","Calhoun County",48057,"2022-2023",21470,0,194069.259431765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12435.9571495109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51210.1537028412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10648.7191429902,19119.8882161155,0,0,0,0,0,0,0,0
"2633","TX","Callahan County",48059,"2022-2023",13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53357.6187405975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22871.7673185758,18738.3766745469,0,0,0,0,0,0,0,0
"2634","TX","Cameron County",48061,"2022-2023",422135,0,0,0,0,0,0,18152.1053691355,0,0,4174.07938218816,0,0,0,0,0,18029.646913902,0,0,73791.5595721748,0,0,4145.59323439184,0,0,0,0,0,0,0,0,0,0,0,0,1160.76610562972,0,805.429542681843,0,0,0,5374.20019661956,0,27810.3094981463,3156.81476304974,0,0,0,29045.9000082912,1096.54257524252,0,1219.01287502813,0,0,0,0,153420.616627382,6648.13625972734,0,1087.39858102266,0,0,0,0,426403.875537447,11225.9964229453,0,0,0,0,0,9327.58477738164,24585.0734954458,19184.4883745721,11893.6596112618,0,0,15310.8057848792,725.464602556054,0,0,0
"2635","TX","Camp County",48063,"2022-2023",12938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15628.6133869222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45142.5258927191,32287.2159530066,0,0,0,0,4239.99072499614,0,0,0
"2636","TX","Carson County",48065,"2022-2023",5957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2637","TX","Cass County",48067,"2022-2023",30002,0,0,2235.85094327045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65828.9447370175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4971.93520431971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28631.4912339177,34003.8997400173,0,0,0,17266.648890074,0,0,0,0
"2638","TX","Castro County",48069,"2022-2023",7561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2639","TX","Chambers County",48071,"2022-2023",42571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6342345.7283127,0,0,0,0,0,0,0,0,0,8805.2899861408,0,129040.238660121,0,0,0,0,0,0,0,0,0,0,0,0,0,6735.71210448427,0,56481.1726292547,6411.31286556576,0,0,0,47319.0434803035,2284.93575438679,8465.45770595006,3868.43156139156,0,0,0,0,33780.6018181391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11925.7710648094,0,0,0
"2640","TX","Cherokee County",48073,"2022-2023",52341,0,0,0,477637.034065073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1324200913242,0,0,0,0,0,0,53.1896601134866,0,0,0,0,0,0,0,38992.8163390077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6514.10939798628,5975.27750711679,0,0,0,26872.6619667182,1048.06939110831,0,0,0
"2641","TX","Childress County",48075,"2022-2023",7219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126.33328715889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63390.3587754537,60705.7764233273,0,0,0,0,0,0,0,0
"2642","TX","Clay County",48077,"2022-2023",10444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852.16392186902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25981.7119877442,24782.4588280352,0,0,0,0,0,0,0,0
"2643","TX","Cochran County",48079,"2022-2023",2860,0,0,0,1161311.18881119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498088.111888112,0,0,0,0,0,0,0,22377.6223776224,0,0,0
"2644","TX","Coke County",48081,"2022-2023",3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331177.380230443,0,68008.1867798666,110646.452395391,0,0,0,0,0,0,0,0
"2645","TX","Coleman County",48083,"2022-2023",8281,0,0,0,986467.817896389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122311.677333655,125638.449462625,0,0,0,46761.7437507547,0,0,0,0
"2646","TX","Collin County",48085,"2022-2023",1006038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.8348213487,0,0,0,0,14162.4143422018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906.36635991881,0,0,4526.09245376417,0,28833.8929543417,3273.00559223409,0,0,0,32435.5312622386,1191.66274037362,10316.0526739547,1469.42560817782,0,0,0,0,21892.746596053,1216.3993805403,0,0,0,0,0,0,0,34127.2725284731,0,0,0,0,0,0,475.215647917872,373.628033931124,24849.955965878,39759.9295454048,0,4683.62129462307,785.258608521746,0,0,0
"2647","TX","Collingsworth County",48087,"2022-2023",2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96300.7825791085,77814.2225246683,0,0,0,0,0,0,0,0
"2648","TX","Colorado County",48089,"2022-2023",21357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7209.62682024629,14407.0796460177,0,0,0
"2649","TX","Comal County",48091,"2022-2023",148921,0,0,0,0,0,10072.4545228678,0,0,0,0,0,0,0,0,0,6024.26118546075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803.50655716789,407.095036965908,40278.9264106473,4572.16242168667,0,0,0,37341.0398802049,2165.00023502394,0,3241.92692769992,0,0,0,0,28038.611075671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5576.30555798041,5717.91755360225,0,0,0,23260.0506308714,0,25371.7675814694,0,0
"2650","TX","Comanche County",48093,"2022-2023",13597,0,0,73545.6350665588,284825.696844892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74812.8263587556,83340.8104728984,0,0,0,8881.44443627271,0,0,0,0
"2651","TX","Concho County",48095,"2022-2023",3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15876.0768721007,53185.2220013254,0,0,0,0,0,0,0,0
"2652","TX","Cooke County",48097,"2022-2023",40428,0,0,7662.06589492431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943572.697140596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113811.912535866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95113.4362323142,0,0,0,0
"2653","TX","Coryell County",48099,"2022-2023",75576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6210437175823,0,0,4330.95162485445,0,36316.3967397057,4122.36688895946,0,0,0,17104.5437705092,1398.98909706785,0,1339.27437281677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16060.879115063,9681.00984439505,0,0,0,12410.3022123425,3536.28135916164,0,0,0
"2654","TX","Cottle County",48101,"2022-2023",1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18342.3645320197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145568.349753695,199064.655172414,0,0,0,0,0,0,0,0
"2655","TX","Crane County",48103,"2022-2023",4739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8097923.82359148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7447.56277695716,0,0,0
"2656","TX","Crockett County",48105,"2022-2023",3393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2657","TX","Crosby County",48107,"2022-2023",5753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44687.9888753694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89065.8786719972,81201.6339301234,0,0,0,0,11124.6306274987,0,0,0
"2658","TX","Culberson County",48109,"2022-2023",2183,0,0,82549.2441594136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915324.32432432,0,84197.8928080623,96222.6294090701,0,0,0,0,0,0,0,0
"2659","TX","Dallam County",48111,"2022-2023",7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2660","TX","Dallas County",48113,"2022-2023",2622634,495.684872536542,0,0,0,6100.73689275743,0,24233.701690743,6672.68097645344,0,0,0,571.944083696009,0,0,0,18614.6004360502,0,0,2907.38242545471,0,10574.7462284101,0,0,0,0,0,0,0,0,15251.8422318936,0,0,0,0,0,0,0,1662.2860833803,0,0,4861.57694897572,181.115626503736,40765.8704950824,4627.43333610409,0,0,0,33072.7989494531,1681.78670756194,14562.0810986207,2073.51387955773,0,0,0,0,295835.141312131,7416.29102650236,113.932786656468,1398.44713368316,8046.82658731642,0,0,0,0,13091.1644552766,0,97.632380271132,0,0,1181.5705126983,0,13799.8550312396,5788.51109228356,11986.5230909078,15251.8422318936,0,125055.848433293,8688.21192739818,0,0,0
